name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,torque,seats
1553,-0.2546780731339024,395000,-0.6020327466173597,3,1,0,2,14.3 kmpl,0.27644751085726976,0.33326734929625595,-0.15717373999602205,5.0
1777,1.0395016711756744,450000,-0.6020327466173597,3,1,1,0,20.3 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
1516,1.2983376200375896,600000,-1.1303068155480165,3,1,1,0,20.0 kmpl,-0.9123719778642275,-0.5479758857688031,-0.7429472781673742,7.0
1312,0.5218297734518437,610000,0.718652425709282,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
679,0.780665722313759,690000,-0.866169781082688,3,1,1,0,18.6 kmpl,-0.5194066042968545,-0.27297204447707196,-0.5507724507322113,5.0
1716,1.0395016711756744,790000,-0.9542154592377975,3,1,1,0,17.0 kmpl,-0.5174219306929788,0.4731472278780114,0.01753064858139876,5.0
1045,0.004157875728012938,254999,-0.5139870684622503,3,1,1,2,20.92 kmpl,-0.9143566514681031,-0.6850581667789235,-0.8046076506064639,5.0
428,0.5218297734518437,500000,-0.49637793283122833,3,1,1,0,18.7 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
817,-0.772349970857733,340000,0.5425610693990631,1,1,1,2,13.6 kmpl,2.1122705944422195,-0.7997596672159627,0.12029793597988159,7.0
1735,-1.548857817443479,150000,0.894743782019501,1,1,1,0,12.2 kmpl,0.9710832722137372,-0.6598797886342074,-0.5476894321102568,9.0
817,-1.8076937663053945,245000,0.718652425709282,1,1,1,4,13.6 kmpl,2.1122705944422195,-0.7997596672159627,0.12029793597988159,7.0
1958,0.26299382458992826,515000,0.894743782019501,1,1,1,2,20.34 kmpl,0.0779801504697076,0.3248745565813507,0.8396689477692614,5.0
2,-1.548857817443479,122000,-0.16180435584181244,1,1,1,2,12.8 kmpl,1.0643629315958916,-1.1074954000958246,-0.6401799907688913,5.0
667,-1.2900218685815639,160000,-0.6020327466173597,3,1,1,4,19.81 kmpl,-0.7397053743270484,-0.6584809898483899,-0.7117060227982354,5.0
1055,-1.8076937663053945,110000,0.894743782019501,3,1,1,2,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1269,0.004157875728012938,360000,0.01428700046840646,1,1,1,0,25.2 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
626,-0.772349970857733,260000,0.36646971308884424,1,1,1,4,16.2 kmpl,0.06805678245032949,0.515111191452538,-1.4828717474364506,5.0
1058,-1.8076937663053945,128000,-0.16180435584181244,3,1,1,2,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
595,0.26299382458992826,600000,0.19037835677862536,1,1,1,2,23.9 kmpl,0.2446927331952598,0.9683219980574256,0.9414085622937592,5.0
1845,-1.0311859197196485,800000,1.4406269865811796,1,1,1,2,11.5 kmpl,3.02323577862113,2.2216457101499536,1.7954047205751518,7.0
1249,1.2983376200375896,675000,-0.7781241029275786,1,1,1,0,28.4 kmpl,-0.4181882504991978,-0.49146441482177394,0.22306522337836443,5.0
973,0.26299382458992826,1000000,-0.7834068436168852,1,1,1,0,16.0 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
100,-1.548857817443479,65000,0.5425610693990631,3,1,1,4,18.0 kmpl,-0.92031067227973,-0.8277356429323138,-0.8015246319845094,5.0
1171,1.2983376200375896,500000,-1.042261137392907,3,1,1,0,20.89 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1218,-1.0311859197196485,300000,-0.33789571215203135,3,1,1,0,15.0 kmpl,0.2526314276107623,0.36627900064155045,-0.23938756991480833,5.0
1009,-1.2900218685815639,125000,0.19037835677862536,3,1,1,0,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
544,0.780665722313759,550000,-0.7781241029275786,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2682161286052922,-0.5579661608501051,5.0
1058,-1.8076937663053945,150000,0.19037835677862536,3,1,1,4,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
893,0.780665722313759,891000,0.19037835677862536,1,1,1,0,15.4 kmpl,1.4295428747090058,0.7948709486160488,1.14797080996471,7.0
1880,0.26299382458992826,1050000,0.01428700046840646,1,1,1,0,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1074,1.0395016711756744,750000,-0.9542154592377975,3,1,1,0,21.1 kmpl,-0.9143566514681031,0.24933942214720273,-0.1880039262155669,5.0
737,-0.5135140219958177,380000,-0.7341012638500238,3,1,1,0,18.5 kmpl,-0.5194066042968545,-0.2430377504605761,-0.5600215065980748,5.0
1882,-0.2546780731339024,800000,0.718652425709282,1,1,1,2,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,8.0
851,-1.0311859197196485,200000,0.894743782019501,3,1,1,0,15.7 kmpl,-0.1363645987488595,-0.4640479586197498,-0.5990730758094982,5.0
1116,0.5218297734518437,700000,0.01428700046840646,1,1,1,0,28.09 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1908,-3.101873510614971,229999,3.888296839293222,1,1,1,0,13.1 kmpl,1.9594507269437968,-0.4640479586197498,-0.17772719747571863,10.0
311,-1.0311859197196485,300000,0.08472354299249402,3,1,1,2,12.8 kmpl,1.7768607553872395,2.406287149877871,0.5519205430535095,5.0
444,0.26299382458992826,670000,0.894743782019501,1,1,1,0,24.2 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,7.0
376,-1.8076937663053945,210000,1.2469264946399388,3,1,1,0,17.7 kmpl,0.07599547686583198,-0.38012003147069656,-1.5989987821967364,5.0
1171,0.780665722313759,370000,-0.5139870684622503,3,1,1,0,20.89 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1071,1.2983376200375896,600000,-0.866169781082688,3,1,0,0,21.4 kmpl,-0.5194066042968545,-0.2374425553173062,-0.5476894321102568,5.0
1310,1.557173568899505,810000,-0.9542154592377975,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1757,1.2983376200375896,346000,-0.9366063236067755,3,1,1,0,23.84 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
363,-2.325365664029225,55000,1.0708351383297199,3,1,1,0,13.0 kmpl,-0.22964425813101372,-0.0444083228744836,-1.6133862024325236,5.0
1726,-0.5135140219958177,250000,0.8595255107574572,1,1,1,2,13.93 kmpl,1.4295428747090058,1.2992777907818587,1.5590399595586413,7.0
1305,-2.06652971516731,120000,-0.4435505259381627,3,1,1,2,16.1 kmpl,-0.3189545703054167,-0.09476507916391547,-1.6113308566845541,5.0
1155,-0.2546780731339024,600000,-0.33789571215203135,1,1,1,2,20.77 kmpl,-0.4181882504991978,-0.07797949373410497,0.3258325107768473,7.0
1131,0.5218297734518437,330000,-0.16180435584181244,3,1,1,0,15.37 kmpl,-0.52139127790073,-0.5199999100524519,-0.6915636344681327,5.0
744,0.004157875728012938,400000,1.370190444057092,3,1,1,2,18.6 kmpl,-0.5194066042968545,-0.27297204447707196,-0.5507724507322113,5.0
1597,-2.5842016128911407,100000,-0.5139870684622503,1,1,1,2,16.8 kmpl,-0.1065944946907252,-0.8277356429323138,-1.601054127944706,5.0
1252,0.004157875728012938,450000,0.5425610693990631,3,1,1,4,19.1 kmpl,-0.5194066042968545,-0.1619074208831582,-0.5579661608501051,5.0
1149,0.780665722313759,800000,-0.24985003399692188,1,1,1,0,24.52 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
1095,0.26299382458992826,340000,-0.5139870684622503,1,1,1,2,27.62 kmpl,-1.3212147402626055,-1.24737527867758,-0.444922144711774,5.0
1192,-1.0311859197196485,225000,-0.09136781331772488,1,1,1,4,21.1 kmpl,-0.4181882504991978,-0.4948215319077358,-0.5682428895899534,5.0
1375,-3.101873510614971,55000,0.5425610693990631,3,1,1,2,17.3 kmpl,-0.9242800194874813,-0.883687594365016,-0.9279283954846433,5.0
1149,0.5218297734518437,900000,-0.33789571215203135,1,1,1,0,24.52 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
1974,0.004157875728012938,2500000,-0.6900784247724692,1,1,0,0,9.0 kmpl,1.0425315219532596,2.5014054673134645,2.381178258746504,5.0
1355,1.0395016711756744,465000,-0.6900784247724692,3,1,1,0,20.51 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
1375,-2.5842016128911407,70000,1.4230178509501576,3,1,1,0,17.3 kmpl,-0.9242800194874813,-0.883687594365016,-0.9279283954846433,5.0
1797,0.5218297734518437,400000,-0.7926164215519096,3,1,1,0,17.57 kmpl,-0.5273452987123569,-0.08077709130573991,-0.29077121361404973,5.0
1654,-0.5135140219958177,185000,0.19037835677862536,1,1,1,0,16.1 kmpl,-0.1065944946907252,-0.6039278372015052,-1.5907773992048575,5.0
1332,-2.06652971516731,140000,1.4230178509501576,3,1,1,2,18.9 kmpl,-0.9143566514681031,-0.6850581667789235,-0.8046076506064639,5.0
1502,0.26299382458992826,415000,0.894743782019501,1,1,1,2,21.04 kmpl,0.0045472271263096095,-0.21785937231586036,0.3258325107768473,7.0
922,-0.5135140219958177,532000,0.9260704343070889,1,1,1,0,12.05 kmpl,1.4295428747090058,0.7948709486160488,1.2507380973631927,8.0
1070,0.780665722313759,600000,-0.2322408983659,1,1,1,0,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1210,-1.548857817443479,150000,0.5425610693990631,3,1,1,1,15.0 kmpl,0.2526314276107623,0.36627900064155045,-0.23938756991480833,5.0
1273,1.0395016711756744,459999,-1.0070428661308632,3,1,1,0,20.4 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1313,0.780665722313759,800000,-0.9475063785623782,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
820,-0.772349970857733,310000,-1.1303068155480165,1,1,1,0,13.6 kmpl,2.1122705944422195,-0.7997596672159627,0.12029793597988159,7.0
1456,0.004157875728012938,475000,-0.5139870684622503,1,1,1,0,19.01 kmpl,0.0045472271263096095,0.4731472278780114,0.8191154902895649,5.0
1335,0.5218297734518437,310000,-0.6020327466173597,0,1,1,2,26.6 km/kg,-0.9143566514681031,-0.9351633896831021,-0.9382051242244915,5.0
1048,1.0395016711756744,350000,-1.042261137392907,3,1,1,0,23.95 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
974,1.2983376200375896,1800000,-1.042261137392907,1,1,1,0,16.0 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
1226,1.0395016711756744,640000,-0.7781241029275786,3,1,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1320,0.780665722313759,350000,-0.33789571215203135,3,1,0,0,20.51 kmpl,-0.9143566514681031,-0.6878557643505584,-0.8046076506064639,5.0
1714,1.0395016711756744,600000,-0.6900784247724692,3,1,1,0,17.0 kmpl,-0.5174219306929788,0.4731472278780114,0.01753064858139876,5.0
597,0.26299382458992826,575000,-0.8133423741896224,1,1,1,0,23.9 kmpl,0.2446927331952598,0.9683219980574256,0.9414085622937592,5.0
947,1.2983376200375896,974000,-0.9542154592377975,1,1,1,0,16.55 kmpl,2.062653754345329,0.3752313128707826,0.8088387615497166,6.0
1320,1.0395016711756744,445000,-1.1303068155480165,3,1,0,2,20.51 kmpl,-0.9143566514681031,-0.6878557643505584,-0.8046076506064639,5.0
1150,0.26299382458992826,580000,-0.9542154592377975,1,1,1,2,20.77 kmpl,-0.4181882504991978,-0.0790985327627588,0.3258325107768473,7.0
468,1.557173568899505,1050000,-0.866169781082688,1,1,1,0,22.1 kmpl,-0.12445655712560579,-0.08077709130573991,0.5282840669518584,5.0
199,0.26299382458992826,600000,-0.33789571215203135,1,1,1,0,22.77 kmpl,0.0779801504697076,0.19590530852897226,0.3772161544760887,5.0
253,0.780665722313759,370000,-0.5139870684622503,3,1,1,2,18.16 kmpl,-0.52139127790073,-0.13393144516680713,-0.5785196183298017,5.0
1364,-1.8076937663053945,150000,0.01428700046840646,3,1,1,4,18.2 kmpl,-0.789322214423939,-0.7717836914996117,-0.8662680230455536,5.0
1100,0.780665722313759,483000,-0.9542154592377975,3,1,1,0,23.1 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
550,0.5218297734518437,470000,-1.042261137392907,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2682161286052922,-0.5579661608501051,5.0
1318,1.0395016711756744,950000,-0.7781241029275786,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
604,-0.2546780731339024,450000,-0.33789571215203135,3,1,1,4,17.01 kmpl,0.2625547956301404,0.831239717047305,-0.13764795539031027,5.0
1837,-0.772349970857733,345000,0.01428700046840646,3,1,1,0,17.6 kmpl,0.07401080326195636,-0.08077709130573991,-0.372985043532836,5.0
1176,1.557173568899505,600000,-1.1303068155480165,3,1,0,0,20.89 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1026,-1.2900218685815639,300000,-0.16180435584181244,3,1,1,0,19.0 kmpl,-0.9143566514681031,-0.7130341424952745,-0.8046076506064639,5.0
1370,-1.8076937663053945,160000,0.09881085149731153,3,1,1,2,18.2 kmpl,-0.9143566514681031,-0.6850581667789235,-0.8046076506064639,5.0
1011,-2.5842016128911407,120000,0.19037835677862536,3,1,1,2,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
1134,-0.5135140219958177,220000,3.5361141266727842,0,1,1,0,21.94 km/kg,-0.52139127790073,-0.8361284356472191,-0.8559912943057053,5.0
485,1.0395016711756744,340000,0.894743782019501,3,1,1,0,20.3 kmpl,-0.9143566514681031,-0.6584809898483899,-0.762061993623492,5.0
375,-1.8076937663053945,138000,0.894743782019501,3,1,1,2,17.7 kmpl,0.07599547686583198,-0.38012003147069656,-1.5989987821967364,5.0
1256,-1.0311859197196485,231000,0.19037835677862536,3,1,1,4,17.5 kmpl,-0.3189545703054167,-0.1619074208831582,-0.5579661608501051,5.0
986,-0.2546780731339024,800000,0.894743782019501,1,1,1,2,15.1 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
962,1.2983376200375896,960000,-0.866169781082688,3,1,1,0,17.0 kmpl,-0.5194066042968545,0.47594482544964634,0.3258325107768473,5.0
1340,-1.2900218685815639,120000,0.01428700046840646,3,1,1,2,18.9 kmpl,-0.789322214423939,-0.6878557643505584,-0.8662680230455536,5.0
1349,-0.5135140219958177,270000,-0.5139870684622503,3,1,1,0,18.9 kmpl,-0.9143566514681031,-0.6850581667789235,-0.8046076506064639,5.0
1190,-0.772349970857733,200000,0.5425610693990631,3,1,1,2,21.1 kmpl,-0.5194066042968545,-0.1619074208831582,-0.5579661608501051,5.0
1288,-0.5135140219958177,328000,0.9475711889125666,3,1,1,0,18.6 kmpl,-0.5194066042968545,-0.1619074208831582,-0.5579661608501051,5.0
600,-0.5135140219958177,432000,0.1375509498855597,1,1,1,0,22.32 kmpl,0.2446927331952598,0.9716791151433875,0.9403808894197747,5.0
1934,1.2983376200375896,565000,-1.0950885442859726,3,1,1,0,18.78 kmpl,-0.9123719778642275,-0.4640479586197498,-0.7532240069072225,5.0
1131,0.780665722313759,390000,0.01428700046840646,3,1,1,0,15.37 kmpl,-0.52139127790073,-0.5199999100524519,-0.6915636344681327,5.0
262,0.780665722313759,600000,-0.6900784247724692,1,1,1,0,25.83 kmpl,0.0779801504697076,0.2073754585726761,0.4799834418745715,5.0
691,-0.772349970857733,250000,0.894743782019501,1,1,1,4,23.0 kmpl,-0.12445655712560579,-0.0444083228744836,-1.4993145134202077,5.0
101,-0.772349970857733,165000,0.01428700046840646,3,1,1,0,18.0 kmpl,-0.92031067227973,-0.8277356429323138,-0.8015246319845094,5.0
368,-0.772349970857733,421000,0.6306067475541726,3,1,1,0,17.0 kmpl,0.07599547686583198,0.7389189971833466,-0.22911084117496003,5.0
454,-0.5135140219958177,225000,0.7067134317514492,3,1,1,2,16.36 kmpl,0.07202612965808074,0.05910278727601547,-0.44903283620771334,5.0
1439,-0.2546780731339024,350000,0.894743782019501,1,1,1,0,21.64 kmpl,0.0045472271263096095,-0.18988339659950929,0.3258325107768473,5.0
758,1.0395016711756744,1757000,-0.7957332385586005,1,1,1,0,17.1 kmpl,0.9869606610447422,2.1936697344336027,1.8673418217540898,5.0
1080,0.26299382458992826,600000,0.01428700046840646,1,1,1,2,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1769,1.0395016711756744,515000,-0.6020327466173597,3,1,1,0,24.0 kmpl,-0.5154372570891033,-0.2175796125586967,-0.5579661608501051,5.0
1009,-3.878381357200717,80000,0.19037835677862536,3,1,1,4,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
1208,0.780665722313759,800000,0.01428700046840646,1,1,1,2,23.65 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
876,-2.5842016128911407,120000,0.5425610693990631,1,1,1,1,10.5 kmpl,1.4295428747090058,0.7948709486160488,1.2507380973631927,7.0
750,0.780665722313759,2711000,-1.0598702730239289,1,0,0,0,13.6 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
771,1.2983376200375896,5150000,-0.866169781082688,3,0,0,0,22.37 kmpl,2.0408223447026974,3.440279212354207,0.34638596825654383,5.0
751,0.780665722313759,3200000,-0.4259413903071408,1,0,0,0,19.33 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
1728,0.26299382458992826,503000,0.718652425709282,1,1,1,0,14.1 kmpl,1.4295428747090058,1.5765197101308979,1.5590399595586413,7.0
1978,1.2983376200375896,3800000,-0.866169781082688,1,1,0,0,18.0 kmpl,1.0127614178951254,2.7531892487606244,2.381178258746504,5.0
1800,0.5218297734518437,2000000,-0.01936405772247637,3,2,0,0,19.16 kmpl,2.0547150599298267,1.849565233122484,0.4594299843948749,5.0
1332,-0.2546780731339024,225000,-0.1909826935824157,3,2,1,0,21.79 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
1064,1.0395016711756744,740000,-0.5348186759137491,1,0,1,0,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
439,0.5218297734518437,550000,-0.2235419853641752,3,2,1,0,18.2 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
1880,-0.2546780731339024,750000,0.17854501763457864,1,2,1,2,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1222,1.2983376200375896,650000,-1.1193715423211519,3,2,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1837,0.780665722313759,625000,-0.7686503879580888,3,2,1,0,16.78 kmpl,0.07401080326195636,-0.07993781203424936,-0.372985043532836,5.0
1225,1.0395016711756744,600000,0.010395381493950624,3,0,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
531,0.780665722313759,450000,-0.22713424903290363,1,0,1,0,24.0 kmpl,-0.5412380139394863,-0.49286321360759144,0.2255316382759281,5.0
49,1.2983376200375896,5400000,-1.0862839764704617,1,0,0,0,16.78 kmpl,1.0643629315958916,2.7531892487606244,2.381178258746504,5.0
49,1.2983376200375896,5500000,-1.0686748408394398,1,0,0,0,16.78 kmpl,1.0643629315958916,2.7531892487606244,2.381178258746504,5.0
334,1.2983376200375896,779000,-1.0945250519457799,3,2,0,0,19.0 kmpl,-0.5154372570891033,-0.0790985327627588,-0.5990730758094982,5.0
1553,0.5218297734518437,645000,-1.024652001761885,3,0,0,0,14.3 kmpl,0.27644751085726976,0.33326734929625595,-0.15717373999602205,5.0
1977,1.0395016711756744,2475000,-1.1831342224410821,1,0,0,0,16.8 kmpl,1.0425315219532596,1.6341502201065812,1.8673418217540898,5.0
1344,0.780665722313759,475000,-0.5139870684622503,3,1,1,0,20.51 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
1320,0.26299382458992826,400000,-0.866169781082688,3,1,0,0,20.51 kmpl,-0.9143566514681031,-0.6878557643505584,-0.8046076506064639,5.0
155,-0.772349970857733,300000,-0.16180435584181244,1,1,1,0,20.3 kmpl,-0.4181882504991978,-0.4640479586197498,0.2950023245573024,5.0
897,-0.772349970857733,400000,7.1459869310322714,1,1,1,4,13.5 kmpl,1.4295428747090058,0.6549910700342934,1.1222789881150892,5.0
1330,-1.2900218685815639,235000,0.01428700046840646,3,1,1,2,17.3 kmpl,-0.789322214423939,-0.7717836914996117,-1.6411333700301143,5.0
1349,0.26299382458992826,350000,-0.5139870684622503,3,1,1,2,20.51 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
1249,0.780665722313759,625000,-0.6196418822483816,1,1,1,2,28.4 kmpl,-0.4181882504991978,-0.49146441482177394,0.22306522337836443,5.0
982,0.004157875728012938,525000,0.894743782019501,1,1,1,0,15.1 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
1778,1.0395016711756744,550000,-1.042261137392907,3,1,1,0,20.3 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
790,0.26299382458992826,550000,0.19037835677862536,1,1,1,2,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
376,-2.06652971516731,200000,0.5425610693990631,3,1,1,2,17.7 kmpl,0.07599547686583198,-0.38012003147069656,-1.5989987821967364,5.0
990,-0.772349970857733,350000,0.894743782019501,1,1,1,0,13.0 kmpl,2.0447916919104485,0.0954715557072718,0.531367085573813,8.0
